QID1, QID2 
2, 35
1, 38
2, 48
1, 24
1, 3
2, 1
2, 45
4, 45
2, 47
1, 30
4, 46
2, 13
5, 13
5, 16
4, 48
1, 30
1, 11
5, 46
4, 41
4, 20
4, 31
1, 11
1, 49
5, 42
1, 30
3, 16
5, 25
1, 6
2, 2
2, 37
2, 49
4, 32
1, 18
4, 47
5, 9
4, 4
2, 10
5, 42
1, 33
4, 41
3, 13
1, 6
2, 16
5, 47
4, 31
1, 41
5, 26
1, 41
3, 36
2, 50
1, 2
4, 2
1, 8
3, 22
5, 21
3, 7
5, 37
5, 8
4, 29
2, 18
2, 27
5, 28
4, 11
2, 16
2, 2
1, 49
3, 20
2, 31
5, 16
1, 10
4, 34
3, 16
4, 32
1, 41
1, 26
3, 3
5, 35
2, 37
2, 31
5, 30
3, 16
5, 47
4, 34
1, 8
1, 9
5, 10
2, 37
2, 37
2, 8
4, 25
2, 47
2, 11
2, 28
2, 4
3, 34
3, 14
2, 36
4, 15
1, 30
5, 29
